Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105053	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	HeitmannJane	Heitmann, Jane	F	1968	Health
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105125	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105127	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	ThorholmChristina	Thorholm, Christina	F	1964	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105155	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105213	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	KF	Det Konservative Folkeparti	Opposition	Centre-right	LarsenPer	Larsen, Per	M	1965	Health
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105416	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105419	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	HeitmannJane	Heitmann, Jane	F	1968	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105431	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105457	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	NB	Nye Borgerlige	Opposition	Right to far-right	ThiesenMette	Thiesen, Mette	F	1981	Health
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105855	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105859	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	HeitmannJane	Heitmann, Jane	F	1968	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105950	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127105952	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	NB	Nye Borgerlige	Opposition	Right to far-right	ThiesenMette	Thiesen, Mette	F	1981	Mix
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127110042	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127110053	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	KD	Kristendemokraterne	-	Centre to centre-right	RohdeJens	Rohde, Jens	M	1970	Health
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127110503	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127110506	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	HeitmannJane	Heitmann, Jane	F	1968	Health
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127110601	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127110602	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	KD	Kristendemokraterne	-	Centre to centre-right	RohdeJens	Rohde, Jens	M	1970	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127110650	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127110652	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	HeitmannJane	Heitmann, Jane	F	1968	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127110700	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127110701	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	KD	Kristendemokraterne	-	Centre to centre-right	RohdeJens	Rohde, Jens	M	1970	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127110724	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127110741	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	HeitmannJane	Heitmann, Jane	F	1968	Health
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127111530	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Health
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127111544	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127111605	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BekKaareDybvad	Dybvad Bek, Kaare	M	1984	Government Operations
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112048	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112052	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	AhrendtsenAlex	Ahrendtsen, Alex	M	1967	Government Operations
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112140	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112142	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BekKaareDybvad	Dybvad Bek, Kaare	M	1984	Government Operations
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112249	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112251	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	AhrendtsenAlex	Ahrendtsen, Alex	M	1967	Civil Rights
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112325	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112327	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BekKaareDybvad	Dybvad Bek, Kaare	M	1984	Mix
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112359	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112401	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	NB	Nye Borgerlige	Opposition	Right to far-right	ThiesenMette	Thiesen, Mette	F	1981	Mix
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112445	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112446	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BekKaareDybvad	Dybvad Bek, Kaare	M	1984	Civil Rights
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112554	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112555	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	NB	Nye Borgerlige	Opposition	Right to far-right	ThiesenMette	Thiesen, Mette	F	1981	Civil Rights
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112635	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112636	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BekKaareDybvad	Dybvad Bek, Kaare	M	1984	Civil Rights
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112710	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112713	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	EL	Enhedslisten	-	Left to far-left	GottliebJette	Gottlieb, Jette	F	1948	Mix
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112746	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112748	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BekKaareDybvad	Dybvad Bek, Kaare	M	1984	Government Operations
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112855	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112856	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	EL	Enhedslisten	-	Left to far-left	GottliebJette	Gottlieb, Jette	F	1948	Government Operations
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112937	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127112938	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BekKaareDybvad	Dybvad Bek, Kaare	M	1984	Government Operations
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113014	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113016	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	KD	Kristendemokraterne	-	Centre to centre-right	RohdeJens	Rohde, Jens	M	1970	Civil Rights
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113123	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	KjærsgaardPia	Kjærsgaard, Pia	F	1947	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113126	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BekKaareDybvad	Dybvad Bek, Kaare	M	1984	International Affairs
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113239	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	KjærsgaardPia	Kjærsgaard, Pia	F	1947	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113241	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	KD	Kristendemokraterne	-	Centre to centre-right	RohdeJens	Rohde, Jens	M	1970	International Affairs
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113350	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	KjærsgaardPia	Kjærsgaard, Pia	F	1947	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113353	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	BekKaareDybvad	Dybvad Bek, Kaare	M	1984	Government Operations
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113433	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	KjærsgaardPia	Kjærsgaard, Pia	F	1947	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113449	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	VindBirgitte	Vind, Birgitte	F	1965	Government Operations
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113851	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	KjærsgaardPia	Kjærsgaard, Pia	F	1947	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113854	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	AhrendtsenAlex	Ahrendtsen, Alex	M	1967	Government Operations
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113941	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	KjærsgaardPia	Kjærsgaard, Pia	F	1947	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127113943	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	VindBirgitte	Vind, Birgitte	F	1965	Government Operations
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127114020	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	KjærsgaardPia	Kjærsgaard, Pia	F	1947	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127114023	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	AhrendtsenAlex	Ahrendtsen, Alex	M	1967	Civil Rights
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127114104	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Chairperson	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	KjærsgaardPia	Kjærsgaard, Pia	F	1947	Other
ParlaMint-DK-en_2022-01-27-20211-M52	ParlaMint-DK_20220127114106	Hansard of the session of the Danish Parliament (Folketinget), 20211, M52 (2022-01-27), preliminary version	2022-01-27	Unicameralism	Regeringen Mette Frederiksen	20211	M52	-	-	COVID	English	Regular	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	VindBirgitte	Vind, Birgitte	F	1965	Government Operations
