Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131119	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	SF	Socialistisk Folkeparti	-	Centre-left to left	NordqvistRasmus	Nordqvist, Rasmus	M	1975	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131148	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131149	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	WermelinLea	Wermelin, Lea	F	1985	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131221	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131222	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	FG	Frie Grønne	-	Left	ZimmerSusanne	Zimmer, Susanne	F	1960	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131249	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131249-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	WermelinLea	Wermelin, Lea	F	1985	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131346	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131348	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	FG	Frie Grønne	-	Left	ZimmerSusanne	Zimmer, Susanne	F	1960	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131422	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131423	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	Minister	S	Socialdemokratiet	Coalition	Centre-left	WermelinLea	Wermelin, Lea	F	1985	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131456	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131526	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	HommeltoftTheisKylling	Kylling Hommeltoft, Theis	M	1985	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131855	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131858	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	FG	Frie Grønne	-	Left	ZimmerSusanne	Zimmer, Susanne	F	1960	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131930	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131931	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	HommeltoftTheisKylling	Kylling Hommeltoft, Theis	M	1985	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201131940	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132004	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	BjerreMarie	Bjerre, Marie	F	1986	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132237	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132242	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	FG	Frie Grønne	-	Left	ZimmerSusanne	Zimmer, Susanne	F	1960	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132317	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132318	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	BjerreMarie	Bjerre, Marie	F	1986	Housing
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132358	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132400	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	FG	Frie Grønne	-	Left	ZimmerSusanne	Zimmer, Susanne	F	1960	Mix
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132420	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132420-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	V	Venstre	Opposition	Centre-right	BjerreMarie	Bjerre, Marie	F	1986	Housing
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132443	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132501	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	ChristensenRené	Christensen, René	M	1970	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132810	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132812	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	FG	Frie Grønne	-	Left	ZimmerSusanne	Zimmer, Susanne	F	1960	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132844	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132844-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	ChristensenRené	Christensen, René	M	1970	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132941	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201132943	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	FG	Frie Grønne	-	Left	ZimmerSusanne	Zimmer, Susanne	F	1960	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133021	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133022	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	DF	Dansk Folkeparti	Opposition	Right	ChristensenRené	Christensen, René	M	1970	Mix
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133052	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133101	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	SF	Socialistisk Folkeparti	-	Centre-left to left	NordqvistRasmus	Nordqvist, Rasmus	M	1975	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133441	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133445	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	FG	Frie Grønne	-	Left	ZimmerSusanne	Zimmer, Susanne	F	1960	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133519	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133519-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	SF	Socialistisk Folkeparti	-	Centre-left to left	NordqvistRasmus	Nordqvist, Rasmus	M	1975	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133604	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133605	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	FG	Frie Grønne	-	Left	ZimmerSusanne	Zimmer, Susanne	F	1960	Mix
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133632	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133632-2	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	SF	Socialistisk Folkeparti	-	Centre-left to left	NordqvistRasmus	Nordqvist, Rasmus	M	1975	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133656	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201133705	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	StampeZenia	Stampe, Zenia	F	1979	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201134055	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201134056	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	FG	Frie Grønne	-	Left	ZimmerSusanne	Zimmer, Susanne	F	1960	Mix
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201134130	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201134131	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	RV	Radikale Venstre	-	Centre to centre-left	StampeZenia	Stampe, Zenia	F	1979	Mix
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201134234	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201134236	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Regular	MP	notMinister	FG	Frie Grønne	-	Left	ZimmerSusanne	Zimmer, Susanne	F	1960	Environment
ParlaMint-DK-en_2022-02-01-20211-M54	ParlaMint-DK_20220201134246	Hansard of the session of the Danish Parliament (Folketinget), 20211, M54 (2022-02-01), preliminary version	2022-02-01	Unicameralism	Regeringen Mette Frederiksen	20211	M54	-	-	COVID	English	Chairperson	MP	notMinister	S	Socialdemokratiet	Coalition	Centre-left	KristensenHenrikDam	Kristensen, Henrik Dam	M	1957	Other
