Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u63	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Regular	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	RautiIsabella	Rauti, Isabella	F	1962	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u64	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u65	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Regular	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	RautiIsabella	Rauti, Isabella	F	1962	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u66	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u67	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Regular	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	RautiIsabella	Rauti, Isabella	F	1962	Civil Rights
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u68	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	BinettiPaola	Binetti, Paola	F	1943	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u69	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u70	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	BinettiPaola	Binetti, Paola	F	1943	Health
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u71	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	TrentacosteFabrizio	Trentacoste, Fabrizio	M	1975	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u72	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u73	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	TrentacosteFabrizio	Trentacoste, Fabrizio	M	1975	Agriculture
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u74	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	MautoneRaffaele	Mautone, Raffaele	M	1959	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u75	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u76	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	MautoneRaffaele	Mautone, Raffaele	M	1959	Law and Crime
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u77	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Regular	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	MarinRaffaellaFiormaria	Marin, Raffaella Fiormaria	F	1960	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u78	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u79	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Regular	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	MarinRaffaellaFiormaria	Marin, Raffaella Fiormaria	F	1960	Mix
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u80	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u81	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Mix
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u82	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u83	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
ParlaMint-IT-en_2022-03-22-LEG18-Senato-sed-416	ParlaMint-IT_2022-03-22-LEG18-Senato-sed-416.ana.u84	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 416, Day (2022-03-22)	2022-03-22	Upper house	18 Legislatura	-	-	416 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	L-SP	Lega-Salvini Premier	-	Right to far-right	CalderoliRoberto	Calderoli, Roberto	M	1956	Other
