Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth	Topic
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u62	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	PaganoNazario	Pagano, Nazario	M	1957	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u63	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	LaRussaIgnazio	La Russa, Ignazio	M	1947	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u64	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	PaganoNazario	Pagano, Nazario	M	1957	Macroeconomics
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u65	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Right to far-right	GrassiUgo	Grassi, Ugo	M	1964	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u66	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	LaRussaIgnazio	La Russa, Ignazio	M	1947	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u67	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	L-SP-PSd'Az	Lega-Salvini Premier-Partito Sardo d'Azione	Coalition	Right to far-right	GrassiUgo	Grassi, Ugo	M	1964	Government Operations
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u68	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	GarrutiVincenzo	Garruti, Vincenzo	M	1974	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u69	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	LaRussaIgnazio	La Russa, Ignazio	M	1947	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u70	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	GarrutiVincenzo	Garruti, Vincenzo	M	1974	Environment
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u71	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	Misto	Misto	-	-	NugnesPaola	Nugnes, Paola	F	1962	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u72	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	LaRussaIgnazio	La Russa, Ignazio	M	1947	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u73	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	Misto	Misto	-	-	NugnesPaola	Nugnes, Paola	F	1962	Government Operations
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u74	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	LaRussaIgnazio	La Russa, Ignazio	M	1947	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u75	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	LaRussaIgnazio	La Russa, Ignazio	M	1947	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u76	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	RizzottiMaria	Rizzotti, Maria	F	1953	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u77	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	LaRussaIgnazio	La Russa, Ignazio	M	1947	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u78	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	RizzottiMaria	Rizzotti, Maria	F	1953	International Affairs
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u79	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	BinettiPaola	Binetti, Paola	F	1943	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u80	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	LaRussaIgnazio	La Russa, Ignazio	M	1947	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u81	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	FI-BP	Forza Italia-Berlusconi Presidente	Coalition	Centre-right	BinettiPaola	Binetti, Paola	F	1943	Health
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u82	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	LomutiArnaldo	Lomuti, Arnaldo	M	1975	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u83	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	FdI	Fratelli d'Italia	Opposition	Right to far-right	LaRussaIgnazio	La Russa, Ignazio	M	1947	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u84	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Regular	MP	notMinister	M5S.2	MoVimento 5 Stelle	Coalition	Big tent	LomutiArnaldo	Lomuti, Arnaldo	M	1975	Energy
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u85	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u86	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	International Affairs
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u87	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
ParlaMint-IT-en_2022-02-24-LEG18-Senato-sed-408	ParlaMint-IT_2022-02-24-LEG18-Senato-sed-408.ana.u88	Report of the session of the Senate of the Italian Republic, Term 18, Sitting 408, Day (2022-02-24)	2022-02-24	Upper house	18 Legislatura	-	-	408 Seduta	-	COVID,War	English	Chairperson	MP	notMinister	PD	Partito Democratico	Coalition	Centre-left	RossomandoAnna	Rossomando, Anna	F	1963	Other
